Filename,Diagnosis,Confidence,Stroma_Density,Infiltration_Score,Phenotype
lungaca2296.jpeg,LUNG_ACA,0.9990,0.2655,0.0002,DESERT/INTERMEDIATE
lungaca1843.jpeg,LUNG_ACA,0.8798,0.5385,0.0033,EXCLUDED
lungaca294.jpeg,LUNG_ACA,0.9999,0.2527,0.0225,DESERT/INTERMEDIATE
lungaca3487.jpeg,LUNG_ACA,0.9996,0.2580,0.0057,DESERT/INTERMEDIATE
lungaca4342.jpeg,LUNG_ACA,0.9287,0.4267,0.0000,DESERT/INTERMEDIATE
lungaca1140.jpeg,LUNG_ACA,0.9999,0.3765,0.0012,DESERT/INTERMEDIATE
lungaca4712.jpeg,LUNG_ACA,1.0000,0.4208,0.0058,DESERT/INTERMEDIATE
lungaca1510.jpeg,LUNG_ACA,0.9779,0.1181,0.0476,DESERT/INTERMEDIATE
lungaca1005.jpeg,LUNG_ACA,0.9759,0.2830,0.0029,DESERT/INTERMEDIATE
lungaca3038.jpeg,LUNG_ACA,0.9998,0.7780,0.0088,EXCLUDED
lungaca4207.jpeg,LUNG_ACA,1.0000,0.6214,0.0191,EXCLUDED
lungaca1455.jpeg,LUNG_ACA,0.9965,0.2855,0.0003,DESERT/INTERMEDIATE
lungaca3468.jpeg,LUNG_ACA,0.9980,0.1310,0.1586,DESERT/INTERMEDIATE
lungaca4657.jpeg,LUNG_ACA,0.9999,0.2494,0.0410,DESERT/INTERMEDIATE
lungaca3192.jpeg,LUNG_ACA,1.0000,0.2943,0.0061,DESERT/INTERMEDIATE
lungaca1906.jpeg,LUNG_ACA,0.8412,0.4652,0.0000,DESERT/INTERMEDIATE
lungaca2629.jpeg,LUNG_ACA,1.0000,0.3779,0.0075,DESERT/INTERMEDIATE
lungaca781.jpeg,LUNG_ACA,0.9966,0.3272,0.0120,DESERT/INTERMEDIATE
lungaca2279.jpeg,LUNG_ACA,1.0000,0.5967,0.0032,EXCLUDED
lungaca3891.jpeg,LUNG_ACA,0.5971,0.0956,0.0024,DESERT/INTERMEDIATE
lungaca2783.jpeg,LUNG_ACA,0.9963,0.2820,0.0029,DESERT/INTERMEDIATE
lungaca4084.jpeg,LUNG_ACA,0.8819,0.2484,0.0000,DESERT/INTERMEDIATE
lungaca3741.jpeg,LUNG_ACA,0.9982,0.1892,0.0205,DESERT/INTERMEDIATE
lungaca2853.jpeg,LUNG_ACA,0.9919,0.2133,0.0801,DESERT/INTERMEDIATE
lungaca1286.jpeg,LUNG_ACA,0.9935,0.3544,0.1148,DESERT/INTERMEDIATE
lungaca851.jpeg,LUNG_ACA,0.9998,0.4001,0.0000,DESERT/INTERMEDIATE
lungaca3311.jpeg,LUNG_ACA,0.9992,0.3027,0.0075,DESERT/INTERMEDIATE
lungaca502.jpeg,LUNG_ACA,1.0000,0.4502,0.0000,DESERT/INTERMEDIATE
lungaca2150.jpeg,LUNG_ACA,0.9979,0.3014,0.0110,DESERT/INTERMEDIATE
lungaca3.jpeg,LUNG_ACA,0.9391,0.1017,0.0013,DESERT/INTERMEDIATE
lungaca4987.jpeg,LUNG_ACA,0.6191,0.0519,0.0033,DESERT/INTERMEDIATE
lungaca152.jpeg,LUNG_ACA,0.9999,0.5276,0.0377,EXCLUDED
lungaca2500.jpeg,LUNG_ACA,0.9993,0.3714,0.0000,DESERT/INTERMEDIATE
lungaca447.jpeg,LUNG_ACA,0.7536,0.0781,0.0071,DESERT/INTERMEDIATE
lungaca2015.jpeg,LUNG_ACA,0.9969,0.2281,0.0090,DESERT/INTERMEDIATE
lungaca4968.jpeg,LUNG_ACA,0.9988,0.3854,0.0286,DESERT/INTERMEDIATE
lungaca46.jpeg,LUNG_ACA,1.0000,0.3678,0.0171,DESERT/INTERMEDIATE
lungaca2445.jpeg,LUNG_ACA,1.0000,0.4056,0.0461,DESERT/INTERMEDIATE
lungaca3604.jpeg,LUNG_ACA,0.9999,0.3462,0.0000,DESERT/INTERMEDIATE
lungaca1639.jpeg,LUNG_ACA,1.0000,0.3999,0.0616,DESERT/INTERMEDIATE
lungaca2916.jpeg,LUNG_ACA,0.9772,0.2020,0.0014,DESERT/INTERMEDIATE
lungaca1793.jpeg,LUNG_ACA,0.9973,0.2594,0.0000,DESERT/INTERMEDIATE
lungaca914.jpeg,LUNG_ACA,1.0000,0.2800,0.0123,DESERT/INTERMEDIATE
lungaca3254.jpeg,LUNG_ACA,0.9979,0.4211,0.0000,DESERT/INTERMEDIATE
lungaca4591.jpeg,LUNG_ACA,0.9976,0.1692,0.0000,DESERT/INTERMEDIATE
lungaca1269.jpeg,LUNG_ACA,1.0000,0.3476,0.0000,DESERT/INTERMEDIATE
lungaca1547.jpeg,LUNG_ACA,0.9994,0.2964,0.0142,DESERT/INTERMEDIATE
lungaca4745.jpeg,LUNG_ACA,0.9999,0.2574,0.0053,DESERT/INTERMEDIATE
lungaca3080.jpeg,LUNG_ACA,0.9992,0.2177,0.1169,DESERT/INTERMEDIATE
lungaca1117.jpeg,LUNG_ACA,1.0000,0.3903,0.0022,DESERT/INTERMEDIATE
lungaca4315.jpeg,LUNG_ACA,0.9962,0.3884,0.0284,DESERT/INTERMEDIATE
lungaca739.jpeg,LUNG_ACA,1.0000,0.2777,0.0118,DESERT/INTERMEDIATE
lungaca3983.jpeg,LUNG_ACA,0.9907,0.4815,0.0022,DESERT/INTERMEDIATE
lungaca2691.jpeg,LUNG_ACA,1.0000,0.4213,0.0259,DESERT/INTERMEDIATE
lungaca1814.jpeg,LUNG_ACA,0.9989,0.3426,0.1009,DESERT/INTERMEDIATE
lungaca3829.jpeg,LUNG_ACA,1.0000,0.3717,0.0000,DESERT/INTERMEDIATE
lungaca369.jpeg,LUNG_ACA,0.9999,0.2569,0.0000,DESERT/INTERMEDIATE
lungaca693.jpeg,LUNG_ACA,0.9966,0.1786,0.0000,DESERT/INTERMEDIATE
lungaca386.jpeg,LUNG_ACA,0.9998,0.1891,0.0062,DESERT/INTERMEDIATE
lungaca2384.jpeg,LUNG_ACA,0.9866,0.4095,0.0119,DESERT/INTERMEDIATE
lungaca1951.jpeg,LUNG_ACA,0.9999,0.2682,0.0016,DESERT/INTERMEDIATE
lungaca4600.jpeg,LUNG_ACA,0.9250,0.8569,0.0000,EXCLUDED
lungaca1402.jpeg,LUNG_ACA,0.9987,0.3298,0.0000,DESERT/INTERMEDIATE
lungaca3595.jpeg,LUNG_ACA,0.9989,0.3000,0.0000,DESERT/INTERMEDIATE
lungaca4250.jpeg,LUNG_ACA,0.9987,0.2385,0.0228,DESERT/INTERMEDIATE
lungaca1052.jpeg,LUNG_ACA,0.9996,0.3859,0.0000,DESERT/INTERMEDIATE
lungaca105.jpeg,LUNG_ACA,0.9997,0.3813,0.0233,DESERT/INTERMEDIATE
lungaca2557.jpeg,LUNG_ACA,0.9987,0.5046,0.0023,EXCLUDED
lungaca555.jpeg,LUNG_ACA,0.9999,0.4501,0.0000,DESERT/INTERMEDIATE
lungaca2107.jpeg,LUNG_ACA,0.9641,0.1774,0.0025,DESERT/INTERMEDIATE
lungaca1681.jpeg,LUNG_ACA,1.0000,0.5162,0.0069,EXCLUDED
lungaca4179.jpeg,LUNG_ACA,0.8208,0.1735,0.0009,DESERT/INTERMEDIATE
lungaca806.jpeg,LUNG_ACA,1.0000,0.4170,0.0148,DESERT/INTERMEDIATE
lungaca3346.jpeg,LUNG_ACA,1.0000,0.3813,0.0076,DESERT/INTERMEDIATE
lungaca4483.jpeg,LUNG_ACA,0.9999,0.3353,0.0000,DESERT/INTERMEDIATE
lungaca4529.jpeg,LUNG_ACA,0.9859,0.3179,0.0025,DESERT/INTERMEDIATE
lungaca3716.jpeg,LUNG_ACA,0.8989,0.2224,0.0000,DESERT/INTERMEDIATE
lungaca2804.jpeg,LUNG_ACA,1.0000,0.4083,0.0076,DESERT/INTERMEDIATE
lungaca943.jpeg,LUNG_ACA,1.0000,0.3488,0.0000,DESERT/INTERMEDIATE
lungaca3203.jpeg,LUNG_ACA,0.9987,0.2741,0.0000,DESERT/INTERMEDIATE
lungaca4196.jpeg,LUNG_ACA,0.9986,0.2633,0.0000,DESERT/INTERMEDIATE
lungaca3653.jpeg,LUNG_ACA,0.9998,0.5443,0.0017,EXCLUDED
lungaca2941.jpeg,LUNG_ACA,0.9993,0.3722,0.0000,DESERT/INTERMEDIATE
lungaca1394.jpeg,LUNG_ACA,0.9997,0.2273,0.0078,DESERT/INTERMEDIATE
lungaca2412.jpeg,LUNG_ACA,1.0000,0.5963,0.0000,EXCLUDED
lungaca11.jpeg,LUNG_ACA,0.9998,0.3159,0.0040,DESERT/INTERMEDIATE
lungaca410.jpeg,LUNG_ACA,0.9998,0.5314,0.0068,EXCLUDED
lungaca2042.jpeg,LUNG_ACA,0.9541,0.3070,0.0000,DESERT/INTERMEDIATE
lungaca4895.jpeg,LUNG_ACA,1.0000,0.3135,0.0000,DESERT/INTERMEDIATE
lungaca685.jpeg,LUNG_ACA,1.0000,0.4628,0.0007,DESERT/INTERMEDIATE
lungaca1802.jpeg,LUNG_ACA,0.9998,0.6035,0.0175,EXCLUDED
lungaca2687.jpeg,LUNG_ACA,0.9537,0.1147,0.0072,DESERT/INTERMEDIATE
lungaca3995.jpeg,LUNG_N,0.8747,0.0000,0.0000,BENIGN
lungaca4303.jpeg,LUNG_ACA,0.9953,0.1623,0.0000,DESERT/INTERMEDIATE
lungaca1101.jpeg,LUNG_ACA,1.0000,0.5406,0.0000,EXCLUDED
lungaca4753.jpeg,LUNG_ACA,1.0000,0.3251,0.0274,DESERT/INTERMEDIATE
lungaca3096.jpeg,LUNG_ACA,0.8657,0.8543,0.0061,EXCLUDED
lungaca1551.jpeg,LUNG_ACA,0.9869,0.5514,0.0111,EXCLUDED
lungaca3079.jpeg,LUNG_ACA,0.9251,0.2151,0.0255,DESERT/INTERMEDIATE
lungaca1044.jpeg,LUNG_ACA,1.0000,0.4729,0.0102,DESERT/INTERMEDIATE
