file,folder,active_synapses,frustrated_excluded,immune_desert
lungscc851.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,8,25,14
lungscc2594.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,8,20,23
lungscc4913.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,19,24,30
lungscc4440.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,19,102,57
lungscc3385.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,8,27,8
lungscc152.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,19,25,31
lungscc1642.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,6,39,25
lungscc4010.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,16,49,18
lungscc502.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,2,131,39
lungscc1212.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,2,14,7
lungscc1707.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,5,61,24
lungscc2828.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,1,13,6
lungscc4505.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,2,74,33
lungscc1357.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,3,30,15
lungscc447.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,13,66,22
lungscc3690.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,4,13,9
lungscc4155.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,13,50,31
lungscc2982.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,3,5,2
lungscc914.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,3,12,7
lungscc2081.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,16,98,45
lungscc4856.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,2,14,8
lungscc294.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,30,10,17
lungscc3043.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,0,56,8
lungscc4786.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,25,75,40
lungscc1584.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,15,71,48
lungscc3413.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,3,30,19
lungscc3940.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,13,24,9
lungscc2652.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,7,32,7
lungscc2202.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,2,63,21
lungscc1838.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,1,50,10
lungscc3805.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,1,1,1
lungscc2717.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,4,21,16
lungscc1992.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,2,37,12
lungscc2347.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,4,78,46
lungscc4339.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,2,32,11
lungscc3106.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,21,30,24
lungscc1091.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,0,26,15
lungscc4769.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,4,20,8
lungscc4293.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,0,6,0
lungscc3556.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,11,44,30
lungscc781.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,1,8,4
lungscc3278.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,2,5,5
lungscc1245.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,9,5,8
lungscc555.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,24,60,29
lungscc3782.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,17,36,66
lungscc4047.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,15,45,21
lungscc2890.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,0,0,0
lungscc3628.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,1,1,0
lungscc1615.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,4,10,6
lungscc105.jpeg,lc25000_data/lung_colon_image_set/lung_image_sets/lung_scc,5,31,18
